DATE,TIME,OBS_NO,WEIGHT,STATUS,Visit
2025/01/18,16:16:28,1,39.0,s,7385
2025/01/18,16:16:28,2,59.0,s,7386
2025/01/18,16:16:36,54,235.0,s,7387
2025/01/18,16:16:46,23,215.0,s,7388
2025/01/18,16:16:58,25,197.0,s,7389
2025/01/18,16:17:04,31,219.0,s,7390
2025/01/18,16:17:12,44,215.0,s,7391
2025/01/18,16:17:22,61,237.0,s,7392
2025/01/18,16:17:33,17,150.0,s,7393
2025/01/18,16:17:34,23,62.0,s,7394
2025/01/18,16:17:35,1,39.0,s,7395
2025/01/18,16:17:35,2,76.0,s,7396
2025/01/18,16:17:37,12,168.0,s,7397
2025/01/18,16:17:44,16,215.0,s,7398
2025/01/18,16:17:53,18,218.0,s,7399
2025/01/18,16:18:00,4,124.0,s,7400
2025/01/18,16:18:02,1,39.0,s,7401
2025/01/18,16:18:02,1,45.0,s,7402
2025/01/18,16:18:06,31,309.0,s,7403
2025/01/18,16:18:09,49,70.0,s,7404
2025/01/18,16:18:10,2,49.0,s,7405
2025/01/18,16:18:15,36,171.0,s,7406
2025/01/18,16:18:18,1,41.0,s,7407
2025/01/18,16:18:19,2,60.0,s,7408
2025/01/18,16:18:26,51,166.0,s,7409
2025/01/18,16:18:35,34,248.0,s,7410
2025/01/18,16:18:40,71,79.0,s,7411
2025/01/18,16:18:42,1,37.0,s,7412
2025/01/18,16:18:42,3,86.0,s,7413
2025/01/18,16:18:43,1,39.0,s,7414
2025/01/18,16:18:46,12,170.0,s,7415
2025/01/18,16:18:50,14,241.0,s,7416
2025/01/18,16:18:58,50,308.0,s,7417
2025/01/18,16:19:10,13,122.0,s,7418
2025/01/18,16:19:24,87,288.0,s,7419
2025/01/18,16:19:29,3,102.0,s,7420
2025/01/18,16:19:30,4,95.0,s,7421
2025/01/18,16:19:33,5,81.0,s,7422
2025/01/18,16:19:36,19,317.0,s,7423
2025/01/18,16:19:58,3,59.0,s,7424
2025/01/18,16:20:04,24,185.0,s,7425
2025/01/18,16:20:15,64,279.0,s,7426
2025/01/18,16:20:27,1,49.0,s,7427
2025/01/18,16:20:32,28,196.0,s,7428
2025/01/18,16:20:37,1,38.0,s,7429
2025/01/18,16:20:47,82,241.0,s,7430
2025/01/18,16:20:50,2,72.0,s,7431
2025/01/18,16:20:51,6,107.0,s,7432
2025/01/18,16:20:52,8,91.0,s,7433
2025/01/18,16:20:53,2,78.0,s,7434
2025/01/18,16:20:57,29,191.0,s,7435
2025/01/18,16:20:59,40,83.0,s,7436
2025/01/18,16:21:00,1,38.0,s,7437
2025/01/18,16:21:00,1,43.0,s,7438
2025/01/18,16:21:05,23,448.0,s,7439
2025/01/18,16:21:31,61,312.0,s,7440
2025/01/18,16:21:41,1,39.0,s,7441
2025/01/18,16:21:42,2,72.0,s,7442
2025/01/18,16:21:43,2,47.0,s,7443
2025/01/18,16:21:44,1,43.0,s,7444
2025/01/18,16:21:45,2,56.0,s,7445
2025/01/18,16:21:47,15,168.0,s,7446
2025/01/18,16:22:02,39,303.0,s,7447
2025/01/18,16:22:08,31,285.0,s,7448
2025/01/18,16:22:12,8,187.0,s,7449
2025/01/18,16:22:16,1,42.0,s,7450
2025/01/18,16:22:22,50,346.0,s,7451
2025/01/18,16:22:47,20,258.0,s,7452
2025/01/18,16:22:53,24,223.0,s,7453
2025/01/18,16:22:58,9,236.0,s,7454
2025/01/18,16:23:01,2,53.0,s,7455
2025/01/18,16:23:03,2,70.0,s,7456
2025/01/18,16:23:08,37,143.0,s,7457
2025/01/18,16:23:12,7,171.0,s,7458
2025/01/18,16:23:29,97,298.0,s,7459
2025/01/18,16:24:21,118,343.0,s,7460
2025/01/18,16:24:45,149,298.0,s,7461
2025/01/18,16:24:58,16,333.0,s,7462
2025/01/18,16:25:25,69,331.0,s,7463
2025/01/18,16:25:32,1,46.0,s,7464
2025/01/18,16:25:38,46,314.0,s,7465
2025/01/18,16:25:45,1,44.0,s,7466
2025/01/18,16:26:01,126,418.0,s,7467
2025/01/18,16:26:17,98,388.0,s,7468
2025/01/18,16:26:37,17,395.0,s,7469
2025/01/18,16:26:56,171,50.0,s,7470
2025/01/18,16:27:07,84,309.0,s,7471
2025/01/18,16:27:20,8,170.0,s,7472
2025/01/18,16:27:26,18,211.0,s,7473
2025/01/18,16:27:28,31,77.0,s,7474
2025/01/18,16:27:29,1,47.0,s,7475
2025/01/18,16:27:39,75,338.0,s,7476
2025/01/18,16:27:51,23,230.0,s,7477
2025/01/18,16:28:12,14,196.0,s,7478
2025/01/18,16:28:20,30,240.0,s,7479
2025/01/18,16:28:26,17,162.0,s,7480
2025/01/18,16:28:29,18,194.0,s,7481
2025/01/18,16:28:43,64,283.0,s,7482
2025/01/18,16:28:50,16,302.0,s,7483
2025/01/18,16:29:09,101,286.0,s,7484
2025/01/18,16:29:22,72,237.0,s,7485
2025/01/18,16:29:25,7,145.0,s,7486
2025/01/18,16:29:26,1,49.0,s,7487
2025/01/18,16:29:26,8,131.0,s,7488
2025/01/18,16:29:28,7,150.0,s,7489
2025/01/18,16:29:35,45,309.0,s,7490
2025/01/18,16:29:45,3,85.0,s,7491
2025/01/18,16:29:46,1,37.0,s,7492
2025/01/18,16:29:53,54,248.0,s,7493
2025/01/18,16:30:01,29,263.0,s,7494
2025/01/18,16:31:14,556,429.0,s,7495
2025/01/18,16:31:25,15,219.0,s,7496
2025/01/18,16:31:27,26,114.0,s,7497
2025/01/18,16:31:40,98,369.0,s,7498
2025/01/18,16:32:01,263,52.0,s,7499
2025/01/18,16:32:02,1,36.0,s,7500
2025/01/18,16:32:07,27,228.0,s,7501
2025/01/18,16:32:27,117,424.0,s,7502
2025/01/18,16:32:54,123,272.0,s,7503
2025/01/18,16:33:16,129,427.0,s,7504
2025/01/18,16:33:57,459,96.0,s,7505
2025/01/18,16:33:58,4,70.0,s,7506
2025/01/18,16:34:03,32,212.0,s,7507
2025/01/18,16:34:07,1,43.0,s,7508
2025/01/18,16:34:24,123,443.0,s,7509
2025/01/18,16:36:29,20,315.0,s,7510
2025/01/18,16:36:47,82,356.0,s,7511
2025/01/18,16:37:27,186,368.0,s,7512
2025/01/18,16:37:42,103,380.0,s,7513
2025/01/18,16:38:41,358,423.0,s,7514
2025/01/18,16:39:14,40,269.0,s,7515
2025/01/18,16:39:20,11,201.0,s,7516
2025/01/18,16:39:40,39,314.0,s,7517
2025/01/18,16:40:13,179,337.0,s,7518
2025/01/18,16:40:25,1,42.0,s,7519
2025/01/18,16:40:26,2,60.0,s,7520
2025/01/18,16:40:31,35,263.0,s,7521
2025/01/18,16:40:33,50,44.0,s,7522
2025/01/18,16:41:15,329,378.0,s,7523
2025/01/18,16:42:44,2,51.0,s,7524
2025/01/18,16:42:45,4,127.0,s,7525
2025/01/18,16:43:14,217,322.0,s,7526
2025/01/18,16:43:27,30,275.0,s,7527
2025/01/18,16:43:32,16,325.0,s,7528
2025/01/18,16:47:38,1974,441.0,s,7529
2025/01/18,16:48:47,159,312.0,s,7530
2025/01/18,16:49:00,18,199.0,s,7531
2025/01/18,16:52:00,1435,428.0,s,7532
2025/01/18,16:56:36,713,382.0,s,7533
2025/01/18,16:56:43,1,39.0,s,7534
2025/01/18,16:56:43,1,49.0,s,7535
2025/01/18,16:57:09,206,322.0,s,7536
2025/01/18,16:58:02,393,372.0,s,7537
2025/01/18,16:59:10,349,416.0,s,7538
2025/01/18,17:02:21,1889,79.0,s,7539
2025/01/18,17:02:40,147,307192.0,s,7540
2025/01/18,17:05:48,234,308314.0,s,7541
2025/01/18,17:06:53,60,324.0,s,7542
2025/01/18,17:07:12,25,302896.0,s,7543
2025/01/18,17:07:16,11,200.0,s,7544
2025/01/18,17:07:23,40,341.0,s,7545
2025/01/18,17:07:33,119,94.0,s,7546
2025/01/18,17:07:34,2,60.0,s,7547
2025/01/18,17:07:35,1,46.0,s,7548
2025/01/18,17:07:38,1,36.0,s,7549
2025/01/18,17:07:38,1,41.0,s,7550
2025/01/18,17:07:38,1,45.0,s,7551
2025/01/18,17:07:39,3,101.0,s,7552
2025/01/18,17:07:45,2,60.0,s,7553
2025/01/18,17:07:50,36,266.0,s,7554
2025/01/18,17:08:16,190,338.0,s,7555
2025/01/18,17:08:30,54,298899.0,s,7556
2025/01/18,17:08:40,1,38.0,s,7557
2025/01/18,17:08:40,4,118.0,s,7558
2025/01/18,17:08:43,16,592.0,s,7559
2025/01/18,17:09:30,79,255.0,s,7560
2025/01/18,17:09:34,18,259.0,s,7561
2025/01/18,17:09:45,1,38.0,s,7562
2025/01/18,17:09:48,5,164.0,s,7563
2025/01/18,17:09:56,38,334.0,s,7564
2025/01/18,17:10:11,35,280.0,s,7565
2025/01/18,17:10:21,9,102.0,s,7566
2025/01/18,17:10:31,1,38.0,s,7567
2025/01/18,17:10:37,36,278.0,s,7568
2025/01/18,17:10:52,16,265.0,s,7569
2025/01/18,17:11:01,33,260.0,s,7570
2025/01/18,17:11:08,1,40.0,s,7571
2025/01/18,17:11:08,1,45.0,s,7572
2025/01/18,17:11:13,40,181.0,s,7573
2025/01/18,17:11:25,50,270.0,s,7574
2025/01/18,17:11:28,13,264.0,s,7575
2025/01/18,17:11:39,11,85.0,s,7576
2025/01/18,17:11:40,1,38.0,s,7577
2025/01/18,17:11:41,2,60.0,s,7578
2025/01/18,17:11:42,1,54.0,s,7579
2025/01/18,17:11:44,7,134.0,s,7580
2025/01/18,17:11:51,11,179.0,s,7581
2025/01/18,17:12:11,61,298260.0,s,7582
2025/01/18,17:12:23,1,36.0,s,7583
2025/01/18,17:12:24,4,162.0,s,7584
2025/01/18,17:12:28,4,145.0,s,7585
2025/01/18,17:12:31,3,111.0,s,7586
2025/01/18,17:12:35,2,66.0,s,7587
2025/01/18,17:12:42,44,419.0,s,7588
2025/01/18,17:13:16,25,293952.0,s,7589
2025/01/18,17:13:22,3,77.0,s,7590
2025/01/18,17:13:29,5,159.0,s,7591
2025/01/18,17:15:19,674,301298.0,s,7592
2025/01/18,17:15:39,94,694.0,s,7593
2025/01/18,17:15:57,235,169.0,s,7594
2025/01/18,17:15:59,1,40.0,s,7595
2025/01/18,17:16:16,128,452.0,s,7596
2025/01/18,17:16:23,177,103.0,s,7597
2025/01/18,17:16:28,38,327.0,s,7598
2025/01/18,17:16:31,2,100.0,s,7599
2025/01/18,17:16:36,27,314.0,s,7600
2025/01/18,17:16:39,1,42.0,s,7601
2025/01/18,17:17:12,252,298437.0,s,7602
2025/01/18,17:17:31,19,609.0,s,7603
2025/01/18,17:17:33,34,155.0,s,7604
2025/01/18,17:17:34,6,129.0,s,7605
2025/01/18,17:17:35,1,41.0,s,7606
2025/01/18,17:17:41,44,1180.0,s,7607
2025/01/18,17:17:56,36,279434.0,s,7608
2025/01/18,17:18:17,2,88.0,s,7609
2025/01/18,17:19:05,331,299461.0,s,7610
2025/01/18,17:19:21,2,108.0,s,7611
2025/01/18,17:19:23,1,43.0,s,7612
2025/01/18,17:19:27,27,353.0,s,7613
2025/01/18,17:20:27,445,296830.0,s,7614
2025/01/18,17:23:13,29,364.0,s,7615
2025/01/18,17:23:40,81,526.0,s,7616
2025/01/18,17:23:51,17,272.0,s,7617
2025/01/18,17:24:11,110,290767.0,s,7618
2025/01/18,17:24:38,327,151.0,s,7619
2025/01/18,17:24:43,38,940.0,s,7620
2025/01/18,17:25:04,38,665.0,s,7621
2025/01/18,17:25:15,122,109.0,s,7622
2025/01/18,17:25:17,8,216.0,s,7623
2025/01/18,17:25:22,18,389.0,s,7624
2025/01/18,17:25:45,20,297352.0,s,7625
2025/01/18,17:25:53,19,148.0,s,7626
2025/01/18,17:25:59,27,545.0,s,7627
2025/01/18,17:26:04,8,407.0,s,7628
2025/01/18,17:26:27,169,964.0,s,7629
2025/01/18,17:26:30,4,122.0,s,7630
2025/01/18,17:26:39,63,761.0,s,7631
2025/01/18,17:26:51,16,697.0,s,7632
2025/01/18,17:27:10,1,39.0,s,7633
2025/01/18,17:27:53,339,1147.0,s,7634
2025/01/18,17:28:44,386,309156.0,s,7635
2025/01/18,17:28:49,5,195.0,s,7636
2025/01/18,17:28:50,1,61.0,s,7637
2025/01/18,17:28:52,4,96.0,s,7638
2025/01/18,17:29:01,58,579.0,s,7639
2025/01/18,17:29:14,2,94.0,s,7640
2025/01/18,17:29:27,74,556.0,s,7641
2025/01/18,17:29:38,2,101.0,s,7642
2025/01/18,17:29:40,17,312.0,s,7643
2025/01/18,17:29:48,15,413.0,s,7644
2025/01/18,17:29:55,12,556.0,s,7645
2025/01/18,17:30:09,1,41.0,s,7646
2025/01/18,17:30:10,1,42.0,s,7647
2025/01/18,17:30:10,1,50.0,s,7648
2025/01/18,17:30:15,31,485.0,s,7649
2025/01/18,17:30:18,1,36.0,s,7650
2025/01/18,17:30:24,6,122.0,s,7651
2025/01/18,17:30:28,4,109.0,s,7652
2025/01/18,17:30:32,5,168.0,s,7653
2025/01/18,17:30:34,3,89.0,s,7654
2025/01/18,17:30:46,13,255.0,s,7655
2025/01/18,17:30:54,1,50.0,s,7656
2025/01/18,17:31:05,3,165.0,s,7657
2025/01/18,17:31:14,19,290.0,s,7658
2025/01/18,17:31:21,6,141.0,s,7659
2025/01/18,17:31:29,1,54.0,s,7660
2025/01/18,17:31:34,41,411.0,s,7661
2025/01/18,17:31:42,10,142.0,s,7662
2025/01/18,17:31:49,52,481.0,s,7663
2025/01/18,17:32:12,92,466.0,s,7664
2025/01/18,17:32:17,13,250.0,s,7665
2025/01/18,17:32:24,16,229.0,s,7666
2025/01/18,17:32:28,9,366.0,s,7667
2025/01/18,17:32:39,3,117.0,s,7668
2025/01/18,17:32:44,2,83.0,s,7669
2025/01/18,17:32:50,43,619.0,s,7670
2025/01/18,17:35:11,2,68.0,s,7671
2025/01/18,17:36:20,522,675.0,s,7672
2025/01/18,17:36:41,7,113.0,s,7673
2025/01/18,17:36:44,9,101.0,s,7674
2025/01/18,17:36:52,6,81.0,s,7675
2025/01/18,17:36:55,17,272.0,s,7676
2025/01/18,17:37:01,25,403.0,s,7677
2025/01/18,17:37:11,3,162.0,s,7678
2025/01/18,17:37:14,10,361.0,s,7679
2025/01/18,17:37:50,238,764.0,s,7680
2025/01/18,17:38:06,56,498.0,s,7681
2025/01/18,17:38:13,17,521.0,s,7682
2025/01/18,17:38:16,2,51.0,s,7683
2025/01/18,17:38:19,17,226.0,s,7684
2025/01/18,17:38:25,19,486.0,s,7685
2025/01/18,17:38:30,1,49.0,s,7686
2025/01/18,17:38:33,13,204.0,s,7687
2025/01/18,17:38:35,1,45.0,s,7688
2025/01/18,17:38:38,9,259.0,s,7689
2025/01/18,17:38:46,1,56.0,s,7690
2025/01/18,17:38:54,65,506.0,s,7691
2025/01/18,17:39:33,53,852.0,s,7692
2025/01/18,17:39:39,1,37.0,s,7693
2025/01/18,17:39:39,99,64.0,s,7694
2025/01/18,17:39:47,51,479.0,s,7695
2025/01/18,17:40:08,130,820.0,s,7696
2025/01/18,17:40:45,165,598.0,s,7697
2025/01/18,17:40:57,17,490.0,s,7698
2025/01/18,17:41:28,205,498.0,s,7699
2025/01/18,17:41:36,5,61.0,s,7700
2025/01/18,17:41:37,6,79.0,s,7701
2025/01/18,17:42:43,523,613.0,s,7702
2025/01/18,17:43:17,50,658.0,s,7703
2025/01/18,17:43:21,3,50.0,s,7704
2025/01/18,17:43:24,19,331.0,s,7705
2025/01/18,17:43:30,15,432.0,s,7706
2025/01/18,17:43:36,12,231.0,s,7707
2025/01/18,17:43:47,76,696.0,s,7708
2025/01/18,17:44:02,46,728.0,s,7709
2025/01/18,17:44:12,45,392.0,s,7710
2025/01/18,17:44:13,48,254.0,s,7711
2025/01/18,17:44:15,7,288.0,s,7712
2025/01/18,17:44:18,5,108.0,s,7713
2025/01/18,17:44:20,4,137.0,s,7714
2025/01/18,17:44:53,259,636.0,s,7715
2025/01/18,17:45:03,1,57.0,s,7716
2025/01/18,17:45:05,5,105.0,s,7717
2025/01/18,17:45:06,1,43.0,s,7718
2025/01/18,17:45:06,2,58.0,s,7719
2025/01/18,17:45:12,35,695.0,s,7720
2025/01/18,17:45:16,6,113.0,s,7721
2025/01/18,17:45:26,48,636.0,s,7722
2025/01/18,17:45:58,109,739.0,s,7723
2025/01/18,17:46:15,15,246.0,s,7724
2025/01/18,17:46:44,203,769.0,s,7725
2025/01/18,17:46:51,252,146.0,s,7726
2025/01/18,17:46:54,16,243.0,s,7727
2025/01/18,17:49:26,1204,309963.0,s,7728
2025/01/18,17:51:17,736,301386.0,s,7729
2025/01/18,17:51:30,10,116.0,s,7730
2025/01/18,17:51:47,109,502.0,s,7731
2025/01/18,17:51:53,1,38.0,s,7732
2025/01/18,17:51:54,1,36.0,s,7733
2025/01/18,17:51:59,36,588.0,s,7734
2025/01/18,17:52:01,49,172.0,s,7735
2025/01/18,17:52:12,86,417.0,s,7736
2025/01/18,17:52:51,293,464.0,s,7737
2025/01/18,17:53:17,66,559.0,s,7738
2025/01/18,17:54:23,485,306074.0,s,7739
2025/01/18,17:56:17,1,39.0,s,7740
2025/01/18,17:56:22,33,300336.0,s,7741
2025/01/18,17:57:49,197,297467.0,s,7742
2025/01/18,17:58:52,18,422.0,s,7743
2025/01/18,17:58:55,2,80.0,s,7744
2025/01/18,17:59:03,9,119.0,s,7745
2025/01/18,17:59:06,16,418.0,s,7746
2025/01/18,17:59:09,35,102.0,s,7747
2025/01/18,17:59:41,249,700.0,s,7748
2025/01/18,18:01:39,250,1572.0,s,7749
2025/01/18,18:01:57,14,325.0,s,7750
2025/01/18,18:02:01,21,788.0,s,7751
2025/01/18,18:02:45,1,39.0,s,7752
2025/01/18,18:02:46,2,81.0,s,7753
2025/01/18,18:02:49,12,547.0,s,7754
2025/01/18,18:02:58,52,741.0,s,7755
2025/01/18,18:03:48,2,140.0,s,7756
2025/01/18,18:03:55,51,723.0,s,7757
2025/01/18,18:04:04,15,484.0,s,7758
2025/01/18,18:04:11,34,564.0,s,7759
2025/01/18,18:04:22,7,187.0,s,7760
2025/01/18,18:04:25,3,101.0,s,7761
2025/01/18,18:05:52,666,980.0,s,7762
2025/01/18,18:06:12,105,1293.0,s,7763
2025/01/18,18:06:17,9,698.0,s,7764
2025/01/18,18:06:27,16,517.0,s,7765
2025/01/18,18:06:33,18,545.0,s,7766
2025/01/18,18:06:39,19,660.0,s,7767
2025/01/18,18:06:59,110,697.0,s,7768
2025/01/18,18:07:20,94,1055.0,s,7769
2025/01/18,18:07:28,1,63.0,s,7770
2025/01/18,18:07:31,21,909.0,s,7771
2025/01/18,18:07:41,54,1442.0,s,7772
2025/01/18,18:08:00,73,1017.0,s,7773
2025/01/18,18:08:14,30,619.0,s,7774
2025/01/18,18:08:18,2,151.0,s,7775
2025/01/18,18:08:21,4,227.0,s,7776
2025/01/18,18:08:24,13,127.0,s,7777
2025/01/18,18:08:34,74,626.0,s,7778
2025/01/18,18:08:41,31,596.0,s,7779
2025/01/18,18:08:46,17,401.0,s,7780
2025/01/18,18:08:53,12,310.0,s,7781
2025/01/18,18:08:55,2,58.0,s,7782
2025/01/18,18:08:57,13,528.0,s,7783
2025/01/18,18:09:10,59,679.0,s,7784
2025/01/18,18:09:19,46,806.0,s,7785
2025/01/18,18:10:05,339,862.0,s,7786
2025/01/18,18:10:39,10,298.0,s,7787
2025/01/18,18:10:44,3,159.0,s,7788
2025/01/18,18:10:49,21,547.0,s,7789
2025/01/18,18:11:01,4,300.0,s,7790
2025/01/18,18:11:10,8,257.0,s,7791
2025/01/18,18:11:15,7,336.0,s,7792
2025/01/18,18:11:20,2,112.0,s,7793
2025/01/18,18:11:25,27,571.0,s,7794
2025/01/18,18:11:29,15,310.0,s,7795
2025/01/18,18:11:33,4,165.0,s,7796
2025/01/18,18:11:34,6,137.0,s,7797
2025/01/18,18:11:41,45,563.0,s,7798
2025/01/18,18:11:58,43,577.0,s,7799
2025/01/18,18:12:13,85,715.0,s,7800
2025/01/18,18:12:22,1,38.0,s,7801
2025/01/18,18:12:36,81,764.0,s,7802
2025/01/18,18:12:43,3,164.0,s,7803
2025/01/18,18:12:47,14,778.0,s,7804
2025/01/18,18:12:52,1,39.0,s,7805
2025/01/18,18:13:00,39,634.0,s,7806
2025/01/18,18:13:10,53,675.0,s,7807
2025/01/18,18:13:29,10,222.0,s,7808
2025/01/18,18:13:32,18,1375.0,s,7809
2025/01/18,18:13:37,54,75.0,s,7810
2025/01/18,18:13:42,36,775.0,s,7811
2025/01/18,18:13:52,22,621.0,s,7812
2025/01/18,18:14:00,27,496.0,s,7813
2025/01/18,18:14:07,6,164.0,s,7814
2025/01/18,18:14:14,16,573.0,s,7815
2025/01/18,18:14:22,43,748.0,s,7816
2025/01/18,18:14:26,12,646.0,s,7817
2025/01/18,18:14:58,187,862.0,s,7818
2025/01/18,18:15:15,100,706.0,s,7819
2025/01/18,18:15:20,14,319.0,s,7820
2025/01/18,18:15:23,1,65.0,s,7821
2025/01/18,18:15:26,18,468.0,s,7822
2025/01/18,18:15:31,20,737.0,s,7823
2025/01/18,18:15:42,104,109.0,s,7824
2025/01/18,18:15:43,1,51.0,s,7825
2025/01/18,18:15:48,34,788.0,s,7826
2025/01/18,18:15:53,3,306.0,s,7827
2025/01/18,18:15:56,6,161.0,s,7828
2025/01/18,18:15:59,4,64.0,s,7829
2025/01/18,18:16:00,2,221.0,s,7830
2025/01/18,18:16:03,9,498.0,s,7831
2025/01/18,18:16:09,6,969.0,s,7832
2025/01/18,18:16:14,43,186.0,s,7833
2025/01/18,18:16:21,16,526.0,s,7834
2025/01/18,18:16:25,2,92.0,s,7835
2025/01/18,18:16:29,26,427.0,s,7836
2025/01/18,18:17:07,287,1121.0,s,7837
2025/01/18,18:18:51,50,606.0,s,7838
2025/01/18,18:18:53,3,230.0,s,7839
2025/01/18,18:20:00,532,1323.0,s,7840
2025/01/18,18:20:42,120,294834.0,s,7841
2025/01/18,18:20:55,12,531.0,s,7842
2025/01/18,18:21:02,15,645.0,s,7843
2025/01/18,18:21:23,125,1109.0,s,7844
2025/01/18,18:21:49,40,730.0,s,7845
2025/01/18,18:22:07,62,717.0,s,7846
2025/01/18,18:22:12,15,439.0,s,7847
2025/01/18,18:22:18,23,590.0,s,7848
2025/01/18,18:22:24,12,531.0,s,7849
2025/01/18,18:22:37,72,601.0,s,7850
2025/01/18,18:22:52,73,902.0,s,7851
2025/01/18,18:22:57,108,105.0,s,7852
2025/01/18,18:23:07,71,789.0,s,7853
2025/01/18,18:23:14,3,161.0,s,7854
2025/01/18,18:23:18,17,1056.0,s,7855
2025/01/18,18:23:30,22,789.0,s,7856
2025/01/18,18:23:41,14,653.0,s,7857
2025/01/18,18:23:57,1,50.0,s,7858
2025/01/18,18:23:58,5,157.0,s,7859
2025/01/18,18:24:07,16,483.0,s,7860
2025/01/18,18:26:04,918,976.0,s,7861
2025/01/18,18:26:16,15,610.0,s,7862
2025/01/18,18:26:33,114,784.0,s,7863
2025/01/18,18:26:52,38,831.0,s,7864
2025/01/18,18:26:55,1,51.0,s,7865
2025/01/18,18:26:58,15,647.0,s,7866
2025/01/18,18:27:13,44,725.0,s,7867
2025/01/18,18:27:18,3,90.0,s,7868
2025/01/18,18:27:19,7,77.0,s,7869
2025/01/18,18:27:23,2,64.0,s,7870
2025/01/18,18:27:35,54,612.0,s,7871
2025/01/18,18:27:44,17,1010.0,s,7872
2025/01/18,18:28:25,277,910.0,s,7873
2025/01/18,18:28:42,14,306.0,s,7874
2025/01/18,18:28:46,12,605.0,s,7875
2025/01/18,18:28:52,20,941.0,s,7876
2025/01/18,18:29:05,76,785.0,s,7877
2025/01/18,18:31:01,31,630.0,s,7878
2025/01/18,18:31:08,87,101.0,s,7879
2025/01/18,18:31:21,90,959.0,s,7880
2025/01/18,18:32:05,72,535.0,s,7881
2025/01/18,18:32:15,48,736.0,s,7882
2025/01/18,18:32:22,30,495.0,s,7883
2025/01/18,18:33:04,308,696.0,s,7884
2025/01/18,18:33:13,8,262.0,s,7885
2025/01/18,18:33:20,22,627.0,s,7886
2025/01/18,18:33:52,147,637.0,s,7887
2025/01/18,18:35:03,282,746.0,s,7888
2025/01/18,18:35:55,159,787.0,s,7889
2025/01/18,18:36:41,328,304951.0,s,7890
2025/01/18,18:36:52,15,345.0,s,7891
2025/01/18,18:37:03,15,277.0,s,7892
2025/01/18,18:37:09,9,220.0,s,7893
2025/01/18,18:37:11,1,36.0,s,7894
2025/01/18,18:37:40,219,694.0,s,7895
2025/01/18,18:38:45,447,872.0,s,7896
2025/01/18,18:39:41,1,47.0,s,7897
2025/01/18,18:39:42,1,36.0,s,7898
2025/01/18,18:39:45,22,838.0,s,7899
2025/01/18,18:42:19,1028,897.0,s,7900
2025/01/18,18:42:34,19,624.0,s,7901
2025/01/18,18:43:01,128,955.0,s,7902
2025/01/18,18:47:56,1138,1133.0,s,7903
2025/01/18,18:48:52,43,1044.0,s,7904
2025/01/18,18:50:20,274,301501.0,s,7905
2025/01/18,18:52:02,141,972.0,s,7906
2025/01/18,18:53:12,12,400.0,s,7907
2025/01/18,18:53:22,17,281.0,s,7908
2025/01/18,18:53:23,3,136.0,s,7909
2025/01/18,18:53:48,173,830.0,s,7910
2025/01/18,18:53:52,12,470.0,s,7911
2025/01/18,18:56:01,1015,1113.0,s,7912
2025/01/18,18:57:12,341,1020.0,s,7913
2025/01/18,18:57:51,3,105.0,s,7914
2025/01/18,18:59:12,654,985.0,s,7915
2025/01/18,19:01:44,3,70.0,s,7916
2025/01/18,19:02:08,192,977.0,s,7917
2025/01/18,19:02:19,46,796.0,s,7918
2025/01/18,19:03:17,248,1023.0,s,7919
2025/01/18,19:05:00,14,395.0,s,7920
2025/01/18,21:52:55,79421,17112.0,s,7921
2025/01/18,21:59:40,9,3799.0,s,7922
2025/01/18,21:59:45,21,3003.0,s,7923
2025/01/18,22:00:23,271,10073.0,s,7924
2025/01/18,22:00:46,32,12310.0,s,7925
2025/01/18,22:01:01,96,10738.0,s,7926
2025/01/18,22:01:07,22,2732.0,s,7927
2025/01/18,22:01:15,1,136.0,s,7928
2025/01/18,22:01:16,1,41.0,s,7929
2025/01/18,22:01:16,1,55.0,s,7930
2025/01/18,22:01:23,6,3643.0,s,7931
2025/01/18,22:01:25,3,892.0,s,7932
2025/01/18,22:01:26,4,1035.0,s,7933
2025/01/18,22:01:36,4,2180.0,s,7934
2025/01/18,22:01:50,12,6644.0,s,7935
2025/01/18,22:02:16,1,173.0,s,7936
2025/01/18,22:02:19,7,4479.0,s,7937
2025/01/18,22:02:21,1,157.0,s,7938
2025/01/18,22:02:23,3,1522.0,s,7939
2025/01/18,22:03:05,6,1832.0,s,7940
2025/01/18,22:06:33,16,5064.0,s,7941
2025/01/18,23:00:02,2,53.0,s,7942
2025/01/18,23:01:19,1,37.0,s,7943
2025/01/18,23:01:24,1,40.0,s,7944
2025/01/18,23:01:25,6,68.0,s,7945
2025/01/18,23:01:47,3,74.0,s,7946
2025/01/18,23:06:26,1,55.0,s,7947
2025/01/18,23:07:03,9,151.0,s,7948
2025/01/18,23:07:11,2,141.0,s,7949
2025/01/18,23:07:27,2,61.0,s,7950
2025/01/18,23:07:36,1,40.0,s,7951
2025/01/18,23:08:05,14,164.0,s,7952
2025/01/18,23:08:07,4,85.0,s,7953
2025/01/18,23:08:11,4,176.0,s,7954
2025/01/18,23:08:13,4,86.0,s,7955
2025/01/18,23:08:14,2,58.0,s,7956
2025/01/18,23:08:15,1,36.0,s,7957
2025/01/18,23:08:16,9,113.0,s,7958
2025/01/18,23:08:22,2,44.0,s,7959
2025/01/18,23:08:24,1,40.0,s,7960
2025/01/18,23:08:25,5,106.0,s,7961
2025/01/18,23:08:33,21,145.0,s,7962
2025/01/18,23:08:36,6,195.0,s,7963
